MANUAL.ID,template,eucledian.distance
FALSE,CycloranaAlboguttata_01,15.29774803
FALSE,CycloranaAlboguttata_01,15.30278925
FALSE,CycloranaAlboguttata_01,15.05394135
FALSE,CycloranaAlboguttata_01,15.4417354
FALSE,CycloranaAlboguttata_01,15.32730474
FALSE,CycloranaAlboguttata_01,15.22434183
FALSE,CycloranaAlboguttata_01,15.37674979
FALSE,CycloranaAlboguttata_01,15.29253765
FALSE,CycloranaAlboguttata_01,15.40245638
FALSE,CycloranaAlboguttata_01,15.15713645
FALSE,CycloranaAlboguttata_01,14.93660219
FALSE,CycloranaAlboguttata_01,15.29666893
FALSE,CycloranaAlboguttata_01,15.21154012
FALSE,CycloranaAlboguttata_01,15.30267675
FALSE,CycloranaAlboguttata_01,15.39111297
FALSE,CycloranaAlboguttata_01,15.45291352
FALSE,CycloranaAlboguttata_01,15.35782313
FALSE,CycloranaAlboguttata_01,15.30357179
FALSE,CycloranaAlboguttata_01,15.17118692
FALSE,CycloranaAlboguttata_01,15.31983877
FALSE,CycloranaAlboguttata_01,15.3818739
FALSE,CycloranaAlboguttata_01,15.41166288
FALSE,CycloranaAlboguttata_01,15.51902911
FALSE,CycloranaAlboguttata_01,15.5338342
FALSE,CycloranaAlboguttata_01,15.44313957
FALSE,CycloranaAlboguttata_01,15.15731623
FALSE,CycloranaAlboguttata_01,15.43474333
FALSE,CycloranaAlboguttata_01,15.40517563
FALSE,CycloranaAlboguttata_01,15.17663693
FALSE,CycloranaAlboguttata_01,15.41747412
FALSE,CycloranaAlboguttata_01,15.2167497
FALSE,CycloranaAlboguttata_01,15.12461882
FALSE,CycloranaAlboguttata_01,15.35463184
FALSE,CycloranaAlboguttata_01,15.65269719
FALSE,CycloranaAlboguttata_01,15.28240761
FALSE,CycloranaAlboguttata_01,15.42788004
FALSE,CycloranaAlboguttata_01,15.1020669
FALSE,CycloranaAlboguttata_01,15.1963965
FALSE,CycloranaAlboguttata_01,15.48446074
FALSE,CycloranaAlboguttata_01,15.4404458
FALSE,CycloranaAlboguttata_01,15.19859974
FALSE,CycloranaAlboguttata_01,15.52991876
FALSE,CycloranaAlboguttata_01,15.32060357
FALSE,CycloranaAlboguttata_01,15.41997826
FALSE,CycloranaAlboguttata_01,15.37587013
FALSE,CycloranaAlboguttata_01,15.43430217
FALSE,CycloranaAlboguttata_01,15.47465728
FALSE,CycloranaAlboguttata_01,15.57977734
FALSE,CycloranaAlboguttata_01,15.36533471
FALSE,CycloranaAlboguttata_01,15.41547773
FALSE,CycloranaAlboguttata_01,15.45367741
FALSE,CycloranaAlboguttata_01,15.47439863
FALSE,CycloranaAlboguttata_01,15.56921794
FALSE,CycloranaAlboguttata_01,15.75404981
FALSE,CycloranaAlboguttata_01,15.48671113
FALSE,CycloranaAlboguttata_01,15.73676293
FALSE,CycloranaAlboguttata_01,15.74020309
FALSE,CycloranaAlboguttata_01,15.36502638
FALSE,CycloranaAlboguttata_01,15.7580732
FALSE,CycloranaAlboguttata_01,15.76028481
FALSE,CycloranaAlboguttata_01,15.76536504
FALSE,CycloranaAlboguttata_01,15.64961538
FALSE,CycloranaAlboguttata_01,15.74165505
FALSE,CycloranaAlboguttata_01,15.48328688
FALSE,CycloranaAlboguttata_01,15.84290648
FALSE,CycloranaAlboguttata_01,15.75815715
FALSE,CycloranaAlboguttata_01,15.71567056
FALSE,CycloranaAlboguttata_01,15.59744792
FALSE,CycloranaAlboguttata_01,15.86773289
FALSE,CycloranaAlboguttata_01,15.66299337
FALSE,CycloranaAlboguttata_01,15.93032974
FALSE,CycloranaAlboguttata_01,15.64146283
FALSE,CycloranaAlboguttata_01,15.76387519
TRUE,CycloranaBrevipes_01,13.03119848
TRUE,CycloranaBrevipes_01,14.31649145
TRUE,CycloranaBrevipes_01,13.72611584
TRUE,CycloranaBrevipes_01,14.88056468
TRUE,CycloranaBrevipes_01,13.91849476
TRUE,CycloranaBrevipes_01,14.41395604
TRUE,CycloranaBrevipes_01,14.66666042
TRUE,CycloranaBrevipes_01,14.26471321
TRUE,CycloranaBrevipes_01,15.99075388
TRUE,CycloranaBrevipes_01,16.39266108
TRUE,CycloranaBrevipes_01,15.92161321
TRUE,CycloranaBrevipes_01,15.8071125
FALSE,CycloranaBrevipes_01,17.66607401
FALSE,CycloranaBrevipes_01,17.37675743
FALSE,CycloranaBrevipes_01,17.30106079
FALSE,CycloranaBrevipes_01,17.1803087
FALSE,CycloranaBrevipes_01,16.80474229
FALSE,CycloranaBrevipes_01,17.35549688
FALSE,CycloranaBrevipes_01,17.14139761
FALSE,CycloranaBrevipes_01,16.59628759
FALSE,CycloranaBrevipes_01,17.41309082
FALSE,CycloranaBrevipes_01,17.1438962
FALSE,CycloranaBrevipes_01,17.32649838
FALSE,CycloranaBrevipes_01,17.182546
FALSE,CycloranaBrevipes_01,17.25526325
FALSE,CycloranaBrevipes_01,17.17253772
FALSE,CycloranaBrevipes_01,17.35759329
FALSE,CycloranaBrevipes_01,17.3353297
FALSE,CycloranaBrevipes_01,17.22369772
FALSE,CycloranaBrevipes_01,17.19296128
FALSE,CycloranaBrevipes_01,17.46732211
FALSE,CycloranaBrevipes_01,17.26031061
FALSE,CycloranaBrevipes_01,17.36396257
FALSE,CycloranaBrevipes_01,17.40554626
FALSE,CycloranaBrevipes_01,17.48699854
FALSE,CycloranaBrevipes_01,17.30854873
FALSE,CycloranaBrevipes_01,17.33980027
FALSE,CycloranaBrevipes_01,17.16494029
FALSE,CycloranaBrevipes_01,17.16696025
FALSE,CycloranaBrevipes_01,17.11411949
FALSE,CycloranaBrevipes_01,17.09422776
FALSE,CycloranaBrevipes_01,17.02977894
FALSE,CycloranaBrevipes_01,16.38639939
FALSE,CycloranaBrevipes_01,17.25495729
FALSE,CycloranaBrevipes_01,17.27994932
FALSE,CycloranaBrevipes_01,17.3489956
FALSE,CycloranaBrevipes_01,17.29419454
FALSE,CycloranaBrevipes_01,16.58274701
FALSE,CycloranaBrevipes_01,17.31766763
FALSE,CycloranaBrevipes_01,17.39465574
FALSE,CycloranaBrevipes_01,17.30017575
FALSE,CycloranaBrevipes_01,17.43184038
FALSE,CycloranaBrevipes_01,17.41419312
FALSE,CycloranaBrevipes_01,17.29098269
FALSE,CycloranaBrevipes_01,17.19079762
FALSE,CycloranaBrevipes_01,16.64086306
FALSE,CycloranaBrevipes_01,17.43511948
FALSE,CycloranaBrevipes_01,17.14258387
FALSE,CycloranaBrevipes_01,17.03067669
FALSE,CycloranaBrevipes_01,17.21810395
FALSE,CycloranaBrevipes_01,17.23138522
FALSE,CycloranaBrevipes_01,17.4031269
FALSE,CycloranaBrevipes_01,16.82304232
FALSE,CycloranaBrevipes_01,17.12709846
FALSE,CycloranaBrevipes_01,16.43881619
FALSE,CycloranaBrevipes_01,17.4483338
FALSE,CycloranaBrevipes_01,16.91863055
FALSE,CycloranaBrevipes_01,17.33496858
FALSE,CycloranaBrevipes_01,17.49520591
FALSE,CycloranaBrevipes_01,17.33334121
FALSE,CycloranaBrevipes_01,16.60146406
FALSE,CycloranaBrevipes_01,16.01607154
FALSE,CycloranaBrevipes_01,15.93445337
FALSE,CycloranaBrevipes_01,16.25783967
FALSE,CycloranaBrevipes_01,16.42393323
FALSE,CycloranaBrevipes_01,17.40015911
FALSE,CycloranaBrevipes_01,17.5265901
FALSE,CycloranaBrevipes_01,16.86367544
FALSE,CycloranaBrevipes_01,17.04374346
FALSE,CycloranaBrevipes_01,16.87890007
FALSE,CycloranaBrevipes_01,17.37563966
FALSE,CycloranaBrevipes_01,17.33587124
FALSE,CycloranaBrevipes_01,17.15289663
FALSE,CycloranaBrevipes_01,16.65798058
FALSE,CycloranaBrevipes_01,16.82629784
FALSE,CycloranaBrevipes_01,17.12532998
FALSE,CycloranaBrevipes_01,17.38010959
FALSE,CycloranaBrevipes_01,17.21409985
FALSE,CycloranaBrevipes_01,17.15937393
FALSE,CycloranaBrevipes_01,16.92243075
FALSE,CycloranaBrevipes_01,17.3246824
FALSE,CycloranaBrevipes_01,16.7831558
FALSE,CycloranaBrevipes_01,17.44462995
FALSE,CycloranaBrevipes_01,16.50995829
FALSE,CycloranaBrevipes_01,16.46281483
FALSE,CycloranaBrevipes_01,17.2550133
FALSE,CycloranaBrevipes_01,17.33957658
FALSE,CycloranaBrevipes_01,17.2724797
FALSE,CycloranaBrevipes_01,17.39906746
FALSE,CycloranaBrevipes_01,17.15113311
FALSE,CycloranaBrevipes_01,17.30397234
FALSE,CycloranaBrevipes_01,16.68352883
FALSE,CycloranaBrevipes_01,17.26499782
FALSE,CycloranaBrevipes_01,17.19806634
FALSE,CycloranaBrevipes_01,16.65706948
FALSE,CycloranaBrevipes_01,17.13580777
FALSE,CycloranaBrevipes_01,15.89002493
FALSE,CycloranaBrevipes_01,17.17977132
FALSE,CycloranaBrevipes_01,17.09202952
FALSE,CycloranaBrevipes_01,17.33276348
FALSE,CycloranaBrevipes_01,17.39717553
FALSE,CycloranaBrevipes_01,16.96550647
FALSE,CycloranaBrevipes_01,17.23795193
FALSE,CycloranaBrevipes_01,17.16447615
FALSE,CycloranaBrevipes_01,17.13904934
FALSE,CycloranaBrevipes_01,17.28386526
FALSE,CycloranaBrevipes_01,16.93632099
FALSE,CycloranaBrevipes_01,17.30914549
FALSE,CycloranaBrevipes_01,17.30349199
FALSE,CycloranaBrevipes_01,17.40211328
FALSE,CycloranaBrevipes_01,17.01636136
FALSE,CycloranaBrevipes_01,16.77015253
FALSE,CycloranaBrevipes_01,17.15799024
FALSE,CycloranaBrevipes_01,17.2221052
FALSE,CycloranaBrevipes_01,17.37256693
FALSE,CycloranaBrevipes_01,16.76208612
FALSE,CycloranaBrevipes_01,16.9280346
FALSE,CycloranaBrevipes_01,17.07302891
FALSE,CycloranaBrevipes_01,17.15487575
FALSE,CycloranaBrevipes_01,17.22796035
FALSE,CycloranaBrevipes_01,17.33323717
FALSE,CycloranaBrevipes_01,16.73583844
FALSE,CycloranaBrevipes_01,17.1279054
FALSE,CycloranaBrevipes_01,17.03991012
FALSE,CycloranaBrevipes_01,16.94188149
FALSE,CycloranaBrevipes_01,17.46677373
FALSE,CycloranaBrevipes_01,17.22367633
FALSE,CycloranaBrevipes_01,17.19503954
FALSE,CycloranaBrevipes_01,17.12913236
FALSE,CycloranaBrevipes_01,16.84207792
FALSE,CycloranaBrevipes_01,17.09230088
FALSE,CycloranaBrevipes_01,17.31767603
FALSE,CycloranaBrevipes_01,16.85599784
FALSE,CycloranaBrevipes_01,17.0958864
FALSE,CycloranaBrevipes_01,16.60462926
FALSE,CycloranaBrevipes_01,16.85627618
FALSE,CycloranaBrevipes_01,17.35355881
FALSE,CycloranaBrevipes_01,17.11965533
FALSE,CycloranaBrevipes_01,16.72779064
FALSE,CycloranaBrevipes_01,16.75921852
FALSE,CycloranaBrevipes_01,17.17819874
FALSE,CycloranaBrevipes_01,17.32613539
FALSE,CycloranaBrevipes_01,16.77520194
FALSE,CycloranaBrevipes_01,17.0800997
FALSE,CycloranaBrevipes_01,17.26484104
FALSE,CycloranaBrevipes_01,16.96258585
FALSE,CycloranaBrevipes_01,17.35239244
FALSE,CycloranaBrevipes_01,17.47667347
FALSE,CycloranaBrevipes_01,17.22826993
FALSE,CycloranaBrevipes_01,17.04522326
FALSE,CycloranaBrevipes_01,17.40251878
FALSE,CycloranaBrevipes_01,17.06234249
FALSE,CycloranaBrevipes_01,17.12431003
FALSE,CycloranaBrevipes_01,16.79824314
FALSE,CycloranaBrevipes_01,16.89827827
FALSE,CycloranaBrevipes_01,16.80533123
FALSE,CycloranaBrevipes_01,16.67405753
FALSE,CycloranaBrevipes_01,16.91730791
FALSE,CycloranaBrevipes_01,17.26877969
FALSE,CycloranaBrevipes_01,17.08427848
FALSE,CycloranaBrevipes_01,17.14541472
FALSE,CycloranaBrevipes_01,17.33936576
FALSE,CycloranaBrevipes_01,17.02790497
FALSE,CycloranaBrevipes_01,17.29423571
FALSE,CycloranaBrevipes_01,17.0773398
FALSE,CycloranaBrevipes_01,17.49040754
FALSE,CycloranaBrevipes_01,17.08977657
FALSE,CycloranaBrevipes_01,17.46226762
FALSE,CycloranaBrevipes_01,16.36141593
FALSE,CycloranaBrevipes_01,16.42859788
FALSE,CycloranaBrevipes_01,16.98876242
FALSE,CycloranaBrevipes_01,17.13400514
FALSE,CycloranaBrevipes_01,17.216857
FALSE,CycloranaBrevipes_01,17.37095984
FALSE,CycloranaBrevipes_01,16.39716559
FALSE,CycloranaBrevipes_01,17.22679625
FALSE,CycloranaBrevipes_01,17.2320145
FALSE,CycloranaBrevipes_01,17.27017966
FALSE,CycloranaBrevipes_01,16.69858783
FALSE,CycloranaBrevipes_01,16.06925819
FALSE,CycloranaBrevipes_01,17.02249805
FALSE,CycloranaBrevipes_01,16.82529187
FALSE,CycloranaBrevipes_01,17.11210272
FALSE,CycloranaBrevipes_01,17.30090763
FALSE,CycloranaBrevipes_01,16.64870862
FALSE,CycloranaBrevipes_01,16.35406262
FALSE,CycloranaBrevipes_01,17.26382076
FALSE,CycloranaBrevipes_01,16.7705641
FALSE,CycloranaBrevipes_01,17.35542217
FALSE,CycloranaBrevipes_01,16.02476483
FALSE,CycloranaBrevipes_01,15.81937382
FALSE,CycloranaBrevipes_01,16.70331339
FALSE,CycloranaBrevipes_01,17.49269113
FALSE,CycloranaBrevipes_01,17.45676893
FALSE,CycloranaBrevipes_01,17.42271761
FALSE,CycloranaBrevipes_01,17.33453231
FALSE,CycloranaBrevipes_01,17.25471354
FALSE,CycloranaBrevipes_01,17.57319536
FALSE,CycloranaBrevipes_01,17.45866093
FALSE,CycloranaBrevipes_01,17.44610208
FALSE,CycloranaBrevipes_01,17.70027555
FALSE,CycloranaBrevipes_01,17.44019921
FALSE,CycloranaBrevipes_01,17.14828474
FALSE,CycloranaBrevipes_01,17.27808899
FALSE,CycloranaBrevipes_01,16.80965622
FALSE,CycloranaBrevipes_01,16.94202319
FALSE,CycloranaBrevipes_01,16.36516492
FALSE,CycloranaBrevipes_01,17.51929179
FALSE,CycloranaBrevipes_01,16.51964651
FALSE,CycloranaBrevipes_01,15.97141583
FALSE,CycloranaBrevipes_01,17.4519823
FALSE,CycloranaBrevipes_01,17.57379591
FALSE,CycloranaBrevipes_01,17.35872499
FALSE,CycloranaBrevipes_01,17.54966052
FALSE,CycloranaBrevipes_01,16.99242061
FALSE,CycloranaBrevipes_01,17.12023207
FALSE,CycloranaBrevipes_01,17.23037491
FALSE,CycloranaBrevipes_01,17.10830951
FALSE,CycloranaBrevipes_01,16.89319501
FALSE,CycloranaBrevipes_01,17.44949045
FALSE,CycloranaBrevipes_01,17.25554857
FALSE,CycloranaBrevipes_01,16.88057311
FALSE,CycloranaBrevipes_01,16.90545321
FALSE,CycloranaBrevipes_01,17.46777746
FALSE,CycloranaBrevipes_01,17.36921739
FALSE,CycloranaBrevipes_01,17.16704749
FALSE,CycloranaBrevipes_01,17.585114
FALSE,CycloranaBrevipes_01,17.31052801
FALSE,CycloranaBrevipes_01,16.42088915
FALSE,CycloranaBrevipes_01,17.31500966
FALSE,CycloranaBrevipes_01,17.16903785
FALSE,CycloranaBrevipes_01,17.27729932
FALSE,CycloranaBrevipes_01,17.2235051
FALSE,CycloranaBrevipes_01,16.90986989
FALSE,CycloranaBrevipes_01,17.12524866
FALSE,CycloranaBrevipes_01,17.07137841
FALSE,CycloranaBrevipes_01,17.01552389
FALSE,CycloranaBrevipes_01,17.28696773
FALSE,CycloranaBrevipes_01,16.76255025
FALSE,CycloranaBrevipes_01,17.31972219
FALSE,CycloranaBrevipes_01,17.09671547
FALSE,CycloranaBrevipes_01,16.19649142
FALSE,CycloranaBrevipes_01,17.10568895
FALSE,CycloranaBrevipes_01,17.4788658
FALSE,CycloranaBrevipes_01,17.02550034
FALSE,CycloranaBrevipes_01,17.42080352
FALSE,CycloranaBrevipes_01,17.47618606
FALSE,CycloranaBrevipes_01,17.0591183
FALSE,CycloranaBrevipes_01,17.42009301
FALSE,CycloranaBrevipes_01,17.10969371
FALSE,CycloranaBrevipes_01,17.42516894
FALSE,CycloranaBrevipes_01,17.38076757
FALSE,CycloranaBrevipes_01,17.02052971
FALSE,CycloranaBrevipes_01,17.10242598
FALSE,CycloranaBrevipes_01,17.1665844
FALSE,CycloranaBrevipes_01,17.11929064
FALSE,CycloranaBrevipes_01,17.23785862
FALSE,CycloranaBrevipes_01,17.47644195
FALSE,CycloranaBrevipes_01,17.52275966
FALSE,CycloranaBrevipes_01,17.27865288
FALSE,CycloranaBrevipes_01,16.21712288
FALSE,CycloranaBrevipes_01,17.3031335
FALSE,CycloranaBrevipes_01,17.33401045
FALSE,CycloranaBrevipes_01,17.27814857
FALSE,CycloranaBrevipes_01,16.91425807
FALSE,CycloranaBrevipes_01,17.2742725
FALSE,CycloranaBrevipes_01,17.39043475
FALSE,CycloranaBrevipes_01,17.43791316
FALSE,CycloranaBrevipes_01,17.2134511
FALSE,CycloranaBrevipes_01,16.66717222
FALSE,CycloranaBrevipes_01,16.53713417
FALSE,CycloranaBrevipes_01,17.12715708
FALSE,CycloranaBrevipes_01,17.11961697
FALSE,CycloranaBrevipes_01,16.15380605
FALSE,CycloranaBrevipes_01,17.37068148
FALSE,CycloranaBrevipes_01,17.37025411
FALSE,CycloranaBrevipes_01,17.17778481
FALSE,CycloranaBrevipes_01,16.67339786
FALSE,CycloranaBrevipes_01,16.95969016
FALSE,CycloranaBrevipes_01,17.37779319
FALSE,CycloranaBrevipes_01,17.28849923
FALSE,CycloranaBrevipes_01,16.41181319
FALSE,CycloranaBrevipes_01,17.16035591
FALSE,CycloranaBrevipes_01,17.03834879
FALSE,CycloranaBrevipes_01,16.72731328
FALSE,CycloranaBrevipes_01,16.92955493
FALSE,CycloranaBrevipes_01,17.14934202
FALSE,CycloranaBrevipes_01,17.23693964
FALSE,CycloranaBrevipes_01,17.41028987
FALSE,CycloranaBrevipes_01,17.40539284
FALSE,CycloranaBrevipes_01,17.34205274
FALSE,CycloranaBrevipes_01,17.23218245
FALSE,CycloranaBrevipes_01,16.98234577
FALSE,CycloranaBrevipes_01,17.48928
FALSE,CycloranaBrevipes_01,17.56489204
FALSE,CycloranaBrevipes_01,17.19040301
FALSE,CycloranaBrevipes_01,17.32340981
FALSE,CycloranaBrevipes_01,17.47110062
FALSE,CycloranaBrevipes_01,17.23484624
FALSE,CycloranaBrevipes_01,17.09812079
FALSE,CycloranaBrevipes_01,17.1046148
FALSE,CycloranaBrevipes_01,16.48754835
FALSE,CycloranaBrevipes_01,17.36920717
FALSE,CycloranaBrevipes_01,17.16392213
FALSE,CycloranaBrevipes_01,17.14240711
FALSE,CycloranaBrevipes_01,17.14583553
FALSE,CycloranaBrevipes_01,16.96400998
FALSE,CycloranaBrevipes_01,17.18715288
FALSE,CycloranaBrevipes_01,17.15863995
FALSE,CycloranaBrevipes_01,17.41633571
FALSE,CycloranaBrevipes_01,17.02245233
FALSE,CycloranaBrevipes_01,16.35862955
FALSE,CycloranaBrevipes_01,17.31668245
FALSE,CycloranaBrevipes_01,16.73079991
FALSE,CycloranaBrevipes_01,16.96831572
FALSE,CycloranaBrevipes_01,17.20303612
FALSE,CycloranaBrevipes_01,17.31558659
FALSE,CycloranaBrevipes_01,17.23220483
FALSE,CycloranaBrevipes_01,17.20015088
FALSE,CycloranaBrevipes_01,17.23793614
FALSE,CycloranaBrevipes_01,17.32138172
FALSE,CycloranaBrevipes_01,17.29165366
FALSE,CycloranaBrevipes_01,17.29270291
FALSE,CycloranaBrevipes_01,17.08989388
FALSE,CycloranaBrevipes_01,17.17799091
FALSE,CycloranaBrevipes_01,17.36596634
FALSE,CycloranaBrevipes_01,17.26111094
FALSE,CycloranaBrevipes_01,17.31089692
FALSE,CycloranaBrevipes_01,16.92738317
FALSE,CycloranaBrevipes_01,17.42838671
FALSE,CycloranaBrevipes_01,17.22939962
FALSE,CycloranaBrevipes_01,17.17955246
FALSE,CycloranaBrevipes_01,16.45238778
FALSE,CycloranaBrevipes_01,16.81542167
FALSE,CycloranaBrevipes_01,17.43198596
FALSE,CycloranaBrevipes_01,17.39274298
FALSE,CycloranaBrevipes_01,17.60361258
FALSE,CycloranaBrevipes_01,17.19937213
FALSE,CycloranaBrevipes_01,16.41731648
FALSE,CycloranaBrevipes_01,16.53899078
FALSE,CycloranaBrevipes_01,17.12964802
FALSE,CycloranaBrevipes_01,16.52497971
FALSE,CycloranaBrevipes_01,16.99487931
FALSE,CycloranaBrevipes_01,17.41886437
FALSE,CycloranaBrevipes_01,16.99539395
FALSE,CycloranaBrevipes_01,17.17979181
FALSE,CycloranaBrevipes_01,16.57305621
FALSE,CycloranaBrevipes_01,17.47318577
FALSE,CycloranaBrevipes_01,16.87876493
FALSE,CycloranaBrevipes_01,17.14011072
FALSE,CycloranaBrevipes_01,17.37557241
FALSE,CycloranaBrevipes_01,17.30183478
FALSE,CycloranaBrevipes_01,16.74750401
FALSE,CycloranaBrevipes_01,16.79828778
FALSE,CycloranaBrevipes_01,17.3488323
FALSE,CycloranaBrevipes_01,17.44468372
FALSE,CycloranaBrevipes_01,17.33348344
FALSE,CycloranaBrevipes_01,17.3381733
FALSE,CycloranaBrevipes_01,17.0932209
FALSE,CycloranaBrevipes_01,16.441485
FALSE,CycloranaBrevipes_01,17.26800692
FALSE,CycloranaBrevipes_01,16.93253471
FALSE,CycloranaBrevipes_01,17.38774605
FALSE,CycloranaBrevipes_01,17.26013759
FALSE,CycloranaBrevipes_01,17.67817729
FALSE,CycloranaBrevipes_01,16.06365308
FALSE,CycloranaBrevipes_01,16.89630655
FALSE,CycloranaBrevipes_01,16.93067899
FALSE,CycloranaBrevipes_01,17.1639261
FALSE,CycloranaBrevipes_01,17.55918595
FALSE,CycloranaBrevipes_01,17.21138822
FALSE,CycloranaBrevipes_01,17.28900498
FALSE,CycloranaBrevipes_01,16.32032526
FALSE,CycloranaBrevipes_01,17.46331706
FALSE,CycloranaBrevipes_01,17.44783144
FALSE,CycloranaBrevipes_01,16.68712045
FALSE,CycloranaBrevipes_01,17.51972039
FALSE,CycloranaBrevipes_01,17.06874962
FALSE,CycloranaBrevipes_01,16.92113661
FALSE,CycloranaBrevipes_01,17.37623244
FALSE,CycloranaBrevipes_01,16.21029803
FALSE,CycloranaBrevipes_01,17.16874127
FALSE,CycloranaBrevipes_01,17.41543468
FALSE,CycloranaBrevipes_01,17.138669
FALSE,CycloranaBrevipes_01,17.4111389
FALSE,CycloranaBrevipes_01,17.18705889
FALSE,CycloranaBrevipes_01,17.5712388
FALSE,CycloranaBrevipes_01,17.28798183
FALSE,CycloranaBrevipes_01,17.3559117
FALSE,CycloranaBrevipes_01,17.52697821
FALSE,CycloranaBrevipes_01,17.45114667
FALSE,CycloranaBrevipes_01,16.3590181
FALSE,CycloranaBrevipes_01,16.36468439
FALSE,CycloranaBrevipes_01,15.55169342
FALSE,CycloranaBrevipes_01,16.20635656
FALSE,CycloranaBrevipes_01,15.94700121
FALSE,CycloranaBrevipes_01,15.6276712
FALSE,CycloranaBrevipes_01,16.26973661
FALSE,CycloranaBrevipes_01,16.48131304
FALSE,CycloranaBrevipes_01,16.28963541
FALSE,CycloranaBrevipes_01,17.27080921
FALSE,CycloranaBrevipes_01,15.92027238
FALSE,CycloranaBrevipes_01,16.26804833
FALSE,CycloranaBrevipes_01,17.10433235
FALSE,CycloranaBrevipes_01,17.28387714
FALSE,CycloranaBrevipes_01,15.10027635
FALSE,CycloranaBrevipes_01,15.88151985
FALSE,CycloranaBrevipes_01,17.20942694
FALSE,CycloranaBrevipes_01,17.16245982
FALSE,CycloranaBrevipes_01,17.57143758
FALSE,CycloranaBrevipes_01,17.19096764
FALSE,CycloranaBrevipes_01,16.85264605
FALSE,CycloranaBrevipes_01,17.2293359
FALSE,CycloranaBrevipes_01,17.26128199
FALSE,CycloranaBrevipes_01,17.00040953
FALSE,CycloranaBrevipes_01,17.27700075
FALSE,CycloranaBrevipes_01,17.10593227
FALSE,CycloranaBrevipes_01,17.01758939
FALSE,CycloranaBrevipes_01,17.2384336
FALSE,CycloranaBrevipes_01,16.99908064
FALSE,CycloranaBrevipes_01,17.37002783
FALSE,CycloranaBrevipes_01,17.32298165
FALSE,CycloranaBrevipes_01,17.1215558
FALSE,CycloranaBrevipes_01,17.05874578
FALSE,CycloranaBrevipes_01,17.16999733
FALSE,CycloranaBrevipes_01,17.38465118
FALSE,CycloranaBrevipes_01,17.36926035
FALSE,CycloranaBrevipes_01,17.38291916
FALSE,CycloranaBrevipes_01,17.40083613
FALSE,CycloranaBrevipes_01,17.21887016
FALSE,CycloranaBrevipes_01,17.18399456
FALSE,CycloranaBrevipes_01,16.8966287
FALSE,CycloranaBrevipes_01,15.55053013
FALSE,CycloranaBrevipes_01,16.59148185
FALSE,CycloranaBrevipes_01,17.22296602
FALSE,CycloranaBrevipes_01,16.29978698
FALSE,CycloranaBrevipes_01,17.19811156
FALSE,CycloranaBrevipes_01,17.31970579
FALSE,CycloranaBrevipes_01,17.35729755
FALSE,CycloranaBrevipes_01,17.32469591
